subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Web Technologies & Internet / PHP,html forms handling,Which function is used to erase all session variables stored in the current session?,session_destroy(),session_change(),session_remove(),session_unset(),D,"This will not completely remove the session from the storage mechanism. If you want to completely destroy the session, you need to use the function session_destroy().",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=5,
Web Technologies & Internet / PHP,html forms handling,What will the function session_id() return is no parameter is passed?,Current Session Identification Number,Previous Session Identification Number,Last Session Identification Number,Error,A,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=5,
Web Technologies & Internet / PHP,html forms handling,Which one of the following statements should you use to set the session username to Nachi?,$SESSION[‘username’] = “Nachi”;,$_SESSION[‘username’] = “Nachi”;,session_start(“nachi”);,$SESSION_START[“username”] = “Nachi”;,B,You need to refer the session variable ‘username’ in the context of the $_SESSION superglobal.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=5,
Web Technologies & Internet / PHP,html forms handling,"What will be the output of the following PHP code? Say your previous session username was nachi.

<?php
unset($_SESSION['username']);
printf(""Username now set to: %s"", $_SESSION['username']);
?>",Username now set to: nachi,Username now set to: System,Username now set to:,Error,C,To delete the session variable ‘username’ we use the unset() function.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=5,
Web Technologies & Internet / PHP,html forms handling,An attacker somehow obtains an unsuspecting user’s SID and then using it to impersonate the user inorder to gain potentially sensitive information. This attack is known as.,session-fixation,session-fixing,session-hijack,session-copy,A,You can minimize this risk by regenerating the session ID on each request while maintaining the session-specified data. PHP offers a convenient function named session_regenerate_id() that will replace the existing ID with a new one.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=5,
Web Technologies & Internet / PHP,html forms handling,Which parameter determines whether the old session file will also be deleted when the session ID is regenerated?,delete_old_file,delete_old_session,delete_old_session_file,delete_session_file,B,"By default, this behavior is disabled.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=5,
Web Technologies & Internet / PHP,html forms handling,Which function effectively deletes all sessions that have expired?,session_delete(),session_destroy(),session_garbage_collect(),session_expired_delete(),C,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=5,
Web Technologies & Internet / PHP,html forms handling,Which function is used to transform PHP’s session-handler behavior into that defined by your custom handler?,session_set_save(),session_set_save_handler(),Session_handler(),session_save_handler(),B,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=5,
Web Technologies & Internet / PHP,html forms handling,The session_start() function must appear.,after the html tag,after the body tag,before the body tag,before the html tag,D,Like this:,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=5,
Web Technologies & Internet / PHP,html forms handling,What is the return type of session_set_save_handler() function?,boolean,integer,float,character,A,"Returns TRUE on success or FALSE on failure. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=5,
Web Technologies & Internet / PHP,html forms handling,"Before you can start processing images with PHP, you must first add the ability to upload images to your administrative form on ________",.htaccess,function.inc.php,index.php,admin.php,D,"To do this, you’ need to add a file upload input to your administrative form.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=6,
Web Technologies & Internet / PHP,html forms handling,When you’re uploading files you need to set the enctype of the form to __________,text,text/file,multipart/form-data,multimedia/form-data,C,"Set the enctype of the form to multipart/form-data, which can accept files and standard form values.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=6,
Web Technologies & Internet / PHP,html forms handling,"To check whether a file was uploaded, you look in the _______ superglobal array.",$_FILES,$_DOCS,$_DOCUMENTS,$_FOLDERS,A,"Whenever a file is uploaded via an HTML form, that file is stored in temporary memory and information about the file is passed in the $_FILES superglobal.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=6,
Web Technologies & Internet / PHP,html forms handling,To make the ImageHandler class portable you should create a separate file for it called __________,imagehandler.inc.php,images.inc.php,handler.inc.php,imghandler.inc.php,B,You save this file in the inc folder (full path: /xampp/htdocs/simple_blog/inc/images.inc.php).,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=6,
Web Technologies & Internet / PHP,html forms handling,DocBlocks are indicated by opening a comment using _________,/*,//*,/**,/*/,C,"This is a special comment that provides information about a class, property, or method.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=6,
Web Technologies & Internet / PHP,html forms handling,"To process the file, you need to break the array from $_FILES into individual values. You can do this using the ________ function.",divide(),list(),break(),indi(),B,The list() function allows you to create named variables for each array index as a comma-separated list.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=6,
Web Technologies & Internet / PHP,html forms handling,"Before you try to process the file, you need to make sure that your $err value is equivalent to _________",UPLOAD_ERR_OK,UPLOAD_NO_ERR,UPLOAD_ERR_NO_OK,UPLOAD_ERR,A,"When you’re dealing with files uploaded through an HTML form, you have access to a special constant called UPLOAD_ERR_OK that tells you whether a file uploaded successfully.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=6,
Web Technologies & Internet / PHP,html forms handling,You use the $_SERVER superglobal and your _______ property to create your path to check.,$load_dir,$load,$save,$save_dir,D,"// Determines the path to check
$path = $_SERVER[‘DOCUMENT_ROOT’] . $this->save_dir;",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=6,
Web Technologies & Internet / PHP,html forms handling,Which function do you have to use to check whether the $path you’ve stored exists?,path_dir(),path(),is_dir(),None of the above,C,"If the path exists, is_dir() returns TRUE; otherwise, it returns FALSE.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=6,
Web Technologies & Internet / PHP,html forms handling,"Which one of the following is true about the following line – $obj = new ImageHandler(‘/images/’, array(400, 300));",This snippet sets the maximum dimensions allowed to 400 pixels wide by 300 pixels high,This snippet sets the minimum dimensions allowed to 300 pixels wide by 400 pixels high,This snippet sets the minimum dimensions allowed to 400 pixels wide by 300 pixels high,This snippet sets the maximum dimensions allowed to 300 pixels wide by 400 pixels high,A,"If you needed to change the size of your images, you can change the dimensions using the above instantiation of ImageHandler 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=6,
Web Technologies & Internet / PHP,html forms handling,PHP sessions are created using the . . . . . function.,session_starts(),sessions_start(),session_start(),none of above,C,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=7,
Web Technologies & Internet / PHP,html forms handling,When you want to store user data in a session use the . . . . array.,$_SESSION,SYS_SESSION,$SESSION,$_SESSIONS,A,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=7,
Web Technologies & Internet / PHP,html forms handling,Sessions allow you to.,store persistent user preference on a site,save user authentication information from page to page,create multipage forms,all of above,D,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=7,
Web Technologies & Internet / PHP,html forms handling,"When the session data is written to a file, it can be read back, decoded and applied to the current session using the . . . . function.",session_reset(),session_get_cookie_params(),session_encode(),session_decode(),D,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=7,
Web Technologies & Internet / PHP,html forms handling,"If the php.ini register_globals directive is set, session data becomes available in the . . . . namespace.",Global,Local,Function,Class,A,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=7,
Web Technologies & Internet / PHP,html forms handling,No expiry date is set in the cookie that PHP sets for the session. The session remains current only as long as the browser is active. When the browser is restarted the cookie is not stored. This behavior can be changed by altering . . . . . setting in php.ini file.,cookie_lifetime,session.cookie_life_time,session.cookie_lifetime,cookie_life_time,C,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=7,
