subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Data Structures,dynamic programming in data structures,Which problem is best solved using Dynamic Programming by maintaining a 2D table to store results?,Quick Sort,Depth-First Search,Binary Search,Longest Common Subsequence,D,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=5,
Data Structures,dynamic programming in data structures,"What is the time complexity of the Dynamic Programming solution for the ""Longest Palindromic Substring"" problem?",O(n log n),O(n),O(n2),O(log n),C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=5,
Data Structures,dynamic programming in data structures,"In the context of Dynamic Programming, what is the typical use of ""backtracking""?",To store intermediate results.,To solve the problem directly.,To reconstruct the solution from the computed results.,To avoid redundant computations.,C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=5,
Data Structures,dynamic programming in data structures,"Consider the two strings """"(empty string) and ""abcd"". What is the edit distance between the two strings?",0,4,2,3,B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=5,
Data Structures,dynamic programming in data structures,"What is the output of the following code? 
#include<stdio.h>
#include<string.h>
int max_num(int a, int b)
{
 if(a > b)
 return a;
 return b;
}
int lps(char *str1)
{
 int i,j,len;
 len = strlen(str1);
 char str2[len + 1];
 strcpy(str2, str1);
 strrev(str2);
 int arr[len + 1][len + 1];
 for(i = 0; i <= len; i++)
 arr[i][0] = 0;
 for(i = 0; i <= len; i++)
 arr[0][i] = 0;
 for(i = 1; i <= len; i++)
 {
 for(j = 1; j <= len; j++)
 {
 if(str1[i-1] == str2[j - 1])
 arr[i][j] = 1 + arr[i - 1][j - 1];
 else
 arr[i][j] = max_num(arr[i - 1][j], arr[i][j - 1]);
 }
 }
 return arr[len][len];
}
int main()
{
 char str1[] = ""abcd"";
 int ans = lps(str1);
 printf(""%d"",ans);
 return 0;
}",0,1,2,3,B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=5,
Data Structures,dynamic programming in data structures,For which of the following pairs of strings is the edit distance maximum?,sunday & monday,monday & tuesday,tuesday & wednesday,wednesday & thursday,D,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=5,
Data Structures,dynamic programming in data structures,"Consider the recursive implementation to find the nth fibonacci number: 
Which line would make the implementation complete? 
int fibo(int n)
 if n <= 1
 return n
 return __________",fibo(n) + fibo(n),fibo(n) + fibo(n - 1),fibo(n - 1) + fibo(n + 1),fibo(n - 1) + fibo(n - 2),D,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=5,
Data Structures,dynamic programming in data structures,What is the time complexity of the brute force algorithm used to solve the balanced partition problem?,O(1),O(n),O(n2),O(2n),D,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=5,
Data Structures,dynamic programming in data structures,"What will be the value stored in arr[5] when the following code is executed? 
#include<stdio.h>
int cat_number(int n)
{
 int i,j,arr[n],k;
 arr[0] = 1;
 for(i = 1; i < n; i++)
 {
 arr[i] = 0;
 for(j = 0,k = i - 1; j < i; j++,k--)
 arr[i] += arr[j] * arr[k];
 }
 return arr[n-1];
}
int main()
{
 int ans, n = 10;
 ans = cat_number(n);
 printf(""%d\n"",ans);
 return 0;
}",14,42,132,429,B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=6,
Data Structures,dynamic programming in data structures,"The recursive formula for Catalan number is given by Cn = ∑Ci*C(n-i). 
Consider the following dynamic programming implementation for Catalan numbers: 
#include<stdio.h>
int cat_number(int n)
{
 int i,j,arr[n],k;
 arr[0] = 1;
 for(i = 1; i < n; i++)
 {
 arr[i] = 0;
 for(j = 0,k = i - 1; j < i; j++,k--)
 ______________________;
 }
 return arr[n-1];
 
}
int main()
{
 int ans, n = 8;
 ans = cat_number(n);
 printf(""%d\n"",ans);
 return 0;
}
Which of the following lines completes the above code?",arr[i] = arr[j] * arr[k];,arr[j] += arr[i] * arr[k];,arr[i] += arr[j] * arr[k].,arr[j] = arr[i] * arr[k];,C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=6,
Data Structures,dynamic programming in data structures,Wagner-Fischer is a . . . . . . . . algorithm.,Brute force,Greedy,Dynamic programming,Recursive,C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=6,
Data Structures,dynamic programming in data structures,"Consider the following code snippet. Which property is shown by line 4 of the below code snippet? 
1. int sum[len], idx;
2. sum[0] = arr[0];
3. for(idx = 1; idx < len; idx++)
4. sum[idx] = max(sum[idx - 1] + arr[idx], arr[idx]);
5. int mx = sum[0];
6. for(idx = 0; idx < len; idx++)
7. if(sum[idx] > mx)
8. mx =sum[idx];
9. return mx;",Optimal substructure,Overlapping subproblems,Both overlapping subproblems and optimal substructure,Greedy substructure,A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=6,
Data Structures,dynamic programming in data structures,"What is the output of the following implementation of Kadane's algorithm? 
#include<stdio.h>
int max_num(int a, int b)
{ 
 if(a > b)
 return a;
 return b;
}
int kadane_algo(int *arr, int len) 
{
 int ans, sum, idx;
 ans =0;
 sum =0;
 for(idx =0; idx < len; idx++)
 {
 sum = max_num(0,sum + arr[idx]);
 ans = max_num(sum,ans);
 }
 return ans;
}
int main()
{
 int arr[] = {-2, -3, -3, -1, -2, -1, -5, -3},len = 8;
 int ans = kadane_algo(arr,len);
 printf(""%d"",ans);
 return 0;
}",1,-1,-2,0,D,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=6,
Data Structures,dynamic programming in data structures,Consider the brute force implementation in which we find all the possible ways of multiplying the given set of n matrices. What is the time complexity of this implementation?,O(n!),O(n3),O(n2),Exponential,D,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=6,
Data Structures,dynamic programming in data structures,"What is the output of the following code? 
#include<stdio.h>
#include<limits.h>
int mat_chain_multiplication(int *mat, int n)
{
 int arr[n][n];
 int i,k,row,col,len;
 for(i=1;i<n;i++)
 arr[i][i] = 0;
 for(len = 2; len < n; len++)
 {
 for(row = 1; row <= n - len + 1; row++)
 {
 col = row + len - 1;
 arr[row][col] = INT_MAX;
 for(k = row; k <= col - 1; k++)
 {
 int tmp = arr[row][k] + arr[k + 1][col] + mat[row - 1] * mat[k] * mat[col];
 if(tmp < arr[row][col])
 arr[row][col] = tmp;
 }
 }
 }
 return arr[1][n - 1];
}
int main()
{
 int mat[6] = {20,30,40,50};
 int ans = mat_chain_multiplication(mat,4);
 printf(""%d"",ans);
 return 0;
}",64000,70000,120000,150000,A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=6,
Data Structures,dynamic programming in data structures,"Consider the following assembly line problem: 
time_to_reach[2][3] = {{17, 2, 7}, {19, 4, 9}}
time_spent[2][4] = {{6, 5, 15, 7}, {5, 10, 11, 4}}
entry_time[2] = {8, 10}
exit_time[2] = {10, 7}
num_of_stations = 4
For the optimal solution, which should be the exit assembly line?",Line 1,Line 2,All of the mentioned,None of the mentioned,B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=6,
Data Structures,dynamic programming in data structures,Which of the following implementations of Catalan numbers has the largest space complexity(Don't consider the stack space)?,Dynamic programming,Binomial coefficients,Recursion,All have equal space complexities,A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=6,
Data Structures,dynamic programming in data structures,Which of the following methods can be used to solve the longest palindromic subsequence problem?,Dynamic programming,Recursion,Brute force,"Dynamic programming, Recursion, Brute force",D,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=6,
Data Structures,dynamic programming in data structures,Which of the following is the recurrence relation for the matrix chain multiplication problem where mat[i-1] * mat[i] gives the dimension of the ith matrix?,"dp[i,j] = 1 if i=j 
dp[i,j] = min{dp[i,k] + dp[k+1,j]}","dp[i,j] = 0 if i=j 
dp[i,j] = min{dp[i,k] + dp[k+1,j]}","dp[i,j] = 1 if i=j 
dp[i,j] = min{dp[i,k] + dp[k+1,j]} + mat[i-1]*mat[k]*mat[j].","dp[i,j] = 0 if i=j 
dp[i,j] = min{dp[i,k] + dp[k+1,j]} + mat[i-1]*mat[k]*mat[j].",D,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=7,
Data Structures,dynamic programming in data structures,"In the brute force implementation to find the longest increasing subsequence, all the subsequences of a given sequence are found. All the increasing subsequences are then selected and the length of the longest subsequence is found. What is the time complexity of this brute force implementation?",O(n),O(n2),O(n!),O(2n),D,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=7,
Data Structures,dynamic programming in data structures,Consider the expression T & F ∧ T. What is the number of ways in which the expression can be parenthesized so that the output is T (true)?,0,1,2,3,C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=7,
Data Structures,dynamic programming in data structures,"What is the sum of each of the balanced partitions for the array {5, 6, 7, 10, 3, 1}?",16,32,0,64,A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=7,
Data Structures,dynamic programming in data structures,"If an optimal solution can be created for a problem by constructing optimal solutions for its subproblems, the problem possesses . . . . . . . . property.",Overlapping subproblems,Optimal substructure,Memoization,Greedy,B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=7,
Data Structures,dynamic programming in data structures,"What is the time complexity of the following naive method used to find the maximum sub-array sum in an array containing n elements? 
#include<stdio.h>
int main()
{
 int arr[1000]={2, -1, 3, -4, 1, -2, -1, 5, -4}, len=9;
 int cur_max, tmp_max, strt_idx, sub_arr_idx;
 cur_max = arr[0];
 for(strt_idx = 0; strt_idx < len; strt_idx++)
 {
 tmp_max=0;
 for(sub_arr_idx = strt_idx; sub_arr_idx < len; sub_arr_idx++)
 {
 tmp_max +=arr[sub_arr_idx];
 if(tmp_max > cur_max)
 _____________;
 }
 }
 printf(""%d"",cur_max);
 return 0;
}",O(n2),O(n),O(n3),O(1),A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=7,
Data Structures,dynamic programming in data structures,"Consider the following array: 
{1, 3, 5, 8, 9, 2, 6, 7, 6} 
What is the minimum number of jumps required to reach the end of the array?",1,2,3,4,C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=7,
Data Structures,dynamic programming in data structures,"You are given infinite coins of denominations v1, v2, v3, ....., vn and a sum S. The coin change problem is to find the minimum number of coins required to get the sum S. This problem can be solved using . . . . . . . .",Greedy algorithm,Dynamic programming,Divide and conquer,Backtracking,B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-dynamic-programming-in-data-structures/?page=7,
