subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),Which of the following is/are an/the example(s) of a random experiment?,Tossing a Coin,Rolling a die,Drawing a ball from a bag,All of the above,D,"The following are examples of a random experiment -
 Tossing a Coin
 Rolling a die
 Drawing a ball from a bag",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),____ are the results of random experiments.,Events,Sample spaces,Trials,Outcomes,D,Outcomes are the results of random experiments.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),What is/are an/the example(s) of the outcome?,"It is an experiment to toss a coin and get a head, which is called an outcome.",An outcome is getting a 6 when you roll a die.,Both A and B,None of the above,C,"The examples of outcomes are -
 It is an experiment to toss a coin and get a head, which is called an outcome.
 An outcome is getting a 6 when you roll a die.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),A _____ is a collection of all possible outcomes from an experiment.,Sample Page,Sample Collection,Sample Space,Sample Outcome,C,A sample space is a collection of all possible outcomes from an experiment.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),Sample Space is denoted by -,S,SS,Sa,Sp,A,Sample Space is denoted by S.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),"What is a sample space, when we throw a dice?",{1},"{1,2}","{1,2,3}","{1,2,3,4,5,6}",D,"Sample space when we throw a dice is {1,2,3,4,5,6}.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),The total number of outcomes will be ____ if a die is rolled n times.,6n,n6,6,n,A,The total number of outcomes will be 6n if a die is rolled n times.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),N dies are rolled ___ if 1 die rolls n times.,Once,Twice,Thrice,N times,A,N dies are rolled once if 1 die rolls n times.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),A ____ of an event consists of all outcomes in sample space that are not an event.,Sure,Certain,Complement,Supplement,C,A complement of an event consists of all outcomes in sample space that are not an event.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),An impossible event is one that will ____.,Occur,Never Occur,Occur Often,Occur Sometimes,B,An impossible event is one that will never occur.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),Which of the following is/are an/the impossible event(s)?,Getting a tail on the two-headed coin.,Getting an 11 when a dice is thrown.,Both A and B,None of the above,C,"The following are the impossible events -
 Getting a tail on the two-headed coin.
 Getting an 11 when a dice is thrown.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),It is called a _____ Outcome when it is an outcome that will definitely occur.,Sure,Certain,Both A and B,None of the above,C,It is called a Sure or Certain Outcome when it is an outcome that will definitely occur.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),Which of the following is/are an/the sure event(s)?,Getting a head-on two-headed coin,Getting a 5 when a dice is thrown,Both A and B,None of the above,C,"The following are the impossible events -
 Getting a head-on two-headed coin.
 Getting a 5 when a dice is thrown.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),____ outcomes are outcomes that are possible to occur.,Possible,Impossible,Occur,Non-occur,A,Possible outcomes are outcomes that are possible to occur.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),Which of the following is/are an/the possible event(s)?,Getting a head on a fair coin.,Getting an odd number when rolling a die.,Both A and B,None of the above,C,"The following are the impossible events -
 Getting a head on a fair coin.
 Getting an odd number when rolling a die.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),"If one event cannot be expected to occur in preference to another, it is said to be _____.",Likely,Equal,Equally Likely,Unequally likely,C,"If one event cannot be expected to occur in preference to another, it is said to be equally likely.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),Which of the following is an equally likely event?,"There is an equal chance of all six faces appearing when a die is thrown, i.e., 1, 2, 3, 4, 5, and 6.","There is an unequal chance of all six faces appearing when a die is thrown, i.e., 1, 2, 3, 4, 5, and 6.","There is a random chance of all six faces appearing when a die is thrown, i.e., 1, 2, 3, 4, 5, and 6.","There is no chance of all six faces appearing when a die is thrown, i.e., 1, 2, 3, 4, 5, and 6.",A,"There is an equal chance of all six faces appearing when a die is thrown, i.e., 1, 2, 3, 4, 5, and 6.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),"When two events cannot happen simultaneously, they are said to be ____.",Mutually Exclusive Events,Disjoint Events,Both A and B,None of the above,C,"When two events cannot happen simultaneously, they are said to be mutually exclusive or disjoint events.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),It is _____ that a jack and a king can occur simultaneously if a card is drawn from a pack of cards.,Mutually Inclusive,Mutually Exclusive,Joint event,Mutually Inducive,B,It is mutually exclusive that a jack and a king can occur simultaneously if a card is drawn from a pack of cards.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),It is called ____ events when there are all possible outcomes of an experiment.,Independent,Exhaustive,Equally Likely,Impossible,B,It is called exhaustive events when there are all possible outcomes of an experiment.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),There is an _____ relationship between events A and B when the occurrence of one event does not affect the occurrence of the other.,Unequal,Equally Likely,Exaustive,Independent,D,There is an independent relationship between events A and B when the occurrence of one event does not affect the occurrence of the other.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),Two independent events A and B will be denoted as -,P (A ∩ B) = P (A) + P (B),P (A ∩ B) = P (A) / P (B),P (A ∩ B) = P (A) - P (B),P (A ∩ B) = P (A) P (B),D,Two independent events A and B will be denoted as P (A ∩ B) = P (A) P (B).,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),"Whenever one event affects the occurrence of another, it is said to be _____.",Independent,Dependent,Equally Likely,Equally Unlikely,B,"Whenever one event affects the occurrence of another, it is said to be dependent.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),Theorem 1 states that two mutually exclusive events A and B are denoted as -,P(A ∪ B)=P(A) + P(B),P(A ∪ B)=P(A) P(B),P(A ∪ B)=P(A) / P(B),P(A ∪ B)=P(A) - P(B),A,Theorem 1 states that two mutually exclusive events A and B are denoted as P(A ∪ B)=P(A) + P(B).,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),Theorem 2 states that two non-mutual exclusive events are denoted as -,P(A ∪ B) = P(A) - P(B) - P (A ∩ B),P(A ∪ B) = P(A) + P(B) + P (A ∩ B),P(A ∪ B) = P(A) + P(B) - P (A ∩ B),P(A ∪ B) = P(A) - P(B) + P (A ∩ B),C,Theorem 2 states that two non-mutual exclusive events are denoted as P(A ∪ B) = P(A) + P(B) - P (A ∩ B).,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),The multiplication Theorem states that the Probability of both events occurring equals the product of their individual probabilities if A and B are ____.,Dependent events,Independent events,Like events,Unlike events,B,The multiplication Theorem states that the Probability of both events occurring equals the product of their individual probabilities if A and B are independent events.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),The conditional Probability Theorem states that The probability that A will occur given that B has already occurred is given by A and B if they are two _____ events.,Dependent,Independent,Distributive,Determinant,A,Conditional Probability Theorem states that The probability that A will occur given that B has already occurred is given by A and B if they are two dependent events.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Logic Gates and Circuits Multiple-Choice Questions (MCQs),"____ gates, which are capable of switching voltage levels, can be used to construct these logic circuits.",Liquid-state,Mercury-state,Solid-state,Gas-state,C,"Solid-state gates, which are capable of switching voltage levels, can be used to construct these logic circuits.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-logic-gates-and-circuits-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Logic Gates and Circuits Multiple-Choice Questions (MCQs),____ gates receive inputs x and y and produce outputs x ∧ y.,AND,OR,NOR,XOR,A,AND gates receive inputs x and y and produce outputs x ∧ y.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-logic-gates-and-circuits-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Logic Gates and Circuits Multiple-Choice Questions (MCQs),"X and Y are inputs to an __ gate, which produces x V y as outputs.",AND,OR,XOR,NOR,B,"X and Y are inputs to an OR gate, which produces x V y as outputs.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-logic-gates-and-circuits-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Logic Gates and Circuits Multiple-Choice Questions (MCQs),"By receiving input x and producing output y, a ___ Gate produces output y.",NOR,NOT,XOR,OR,B,"By receiving input x and producing output y, a NOT Gate produces output y.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-logic-gates-and-circuits-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Logic Gates and Circuits Multiple-Choice Questions (MCQs),Any Boolean ____ can be realized by interconnecting these devices.,Function,Expression,Law,Algebra,B,Any Boolean Expression can be realized by interconnecting these devices.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-logic-gates-and-circuits-mcqs.aspx,
