subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,Which of the following element is used to create an SVG ellipse?,<circle>,<ellipse>,<curve>,none of the mentioned,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/?page=3,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,Which of the following element is used to begin an SVG image?,<image>,<svg>,<img>,<graph>,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/?page=4,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,"What should be written in the blank of the code for resizing elements in Responsive Web Design with Transitions 
Code:
body { background-image: url(fog.jpg); background-size: cover;
background-repeat: no-repeat; color: #fff; font-family: Avenir, Arial, sans-serif;
}
h1 { font-family: 'Calluna Sans', Arial, sans-serif; text-align: center;
font-size: 10rem; margin: 8rem auto;
}
h1 { font-family: 'Calluna Sans', Arial, sans-serif;
text-align: center; font-size: 10rem; margin: 8rem auto; transition: 1s font-size linear;
}
______________ and (max-width: 1100px) {
h1 { font-size: 8rem; }",@media,@media screen,div,transform,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/?page=4,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,Which of the following code set the webpage correctly displayed on a device?,"<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">","<meta name=""viewport"" content=""width=device-width, initial-scale=2.0"">","<meta name=""viewport"" content=""width=device-width, initial-scale='parent-size'"">","<meta name=""viewports"" content=""width=device-width, initial-scale=1.0"">",A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/?page=4,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,"What does this code do? 
Code:
@media only screen and (max-width: 768px) {
 class*=""col-""] {
 width: 100%;
 }
}","When the screen gets larger than 768px, each column should have a width of 100%.","When the screen gets smaller than 768px, each column should have a width of 100%.",Error occured,None of the mentioned,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/?page=5,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,Which of the following element is used to create a circle?,<cir>,<round>,<circle>,<ellipse>,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/?page=5,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,"What should be written in the blank of the code for JQuery Code Used to Apply CSS3 Animations? 
CSS Code:
_________ leftmove {
100% { transform: translateX(-70px); opacity: 1; }
}
_________ rightmove {
100% { transform: translateX(70px); opacity: 1; }
}
jQuery Code:",@media,@keyframes,animation-name,!important,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/?page=5,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,Which of the following element is used to create any shape that consists of only straight lines?,<polyogn>,<polyline>,<lines>,<multiline>,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/?page=5,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,"What does this code do? 
Code:
@media only screen and (orientation: landscape) {
 body {
 background-color: lightblue;
 }
}",web page will have a lighblue background if the orientation is in landscape mode,web page will have a lighblue background if the orientation is not in landscape mode,web page will have a red background if the orientation is in landscape mode,None of the mentioned,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/?page=6,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,Which of the following element is used to create a SVG rectangle?,<rectangle>,<polygon>,<rect>,<square>,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/?page=6,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,Which of the following nav-left value sets it's value to default value?,target-name,id,inital,inherit,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/?page=6,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,Which of the following element is used to create a SVG line?,<line>,<dot>,<ray>,<stick>,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/?page=6,
Web Technologies & Internet / PHP,cgi programming and miscellaneous,What gives the full path to CGI script?,script_filename,script_name,server_name,request_method,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-cgi-programming-and-miscellaneous/,
Web Technologies & Internet / PHP,cgi programming and miscellaneous,What specifies the speed curve of transition effect?,transition-delay,transition-property,transition-timing-function,transition-duration,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-cgi-programming-and-miscellaneous/,
Web Technologies & Internet / PHP,cgi programming and miscellaneous,How many values are there for the object-fit property?,2,5,3,4,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-cgi-programming-and-miscellaneous/,
Web Technologies & Internet / PHP,cgi programming and miscellaneous,Which variable defines the data type of the content?,content_type,content_length,http_cookie,http_user_agent,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-cgi-programming-and-miscellaneous/,
Web Technologies & Internet / PHP,cgi programming and miscellaneous,Which of the following specifies the length of the data being returned?,set-cookie: string,location: URL string,content-length: string,last-modified: string,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-cgi-programming-and-miscellaneous/,
Web Technologies & Internet / PHP,cgi programming and miscellaneous,What defines the date when information becomes invalid?,last-modified: string,expires: date string,content-type: string,None of the above,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-cgi-programming-and-miscellaneous/,
Web Technologies & Internet / PHP,cgi programming and miscellaneous,Which of the following specifies a transition effect with same speed from start to end?,linear,ease-out,ease-in-out,ease,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-cgi-programming-and-miscellaneous/,
Web Technologies & Internet / PHP,cgi programming and miscellaneous,How many values are there for animation-full-mode property?,1,2,3,4,D,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-cgi-programming-and-miscellaneous/,
Web Technologies & Internet / PHP,cgi programming and miscellaneous,Which of the following is a format for scalable computer fonts?,EOT,WOFF,OTF,WOFF 2.0,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-cgi-programming-and-miscellaneous/,
Web Technologies & Internet / PHP,cgi programming and miscellaneous,Which of the following specifies animation code?,@keyframes,animation,animation-delay,animation-direction,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-cgi-programming-and-miscellaneous/,
Web Technologies & Internet / PHP,cgi programming and miscellaneous,Which web font was developed by Apple and Microsoft in the late 1980s?,TTF,OTF,WOFF,WOFF 2.0,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-cgi-programming-and-miscellaneous/?page=2,
Web Technologies & Internet / PHP,cgi programming and miscellaneous,What value lets animation to play forwards first then backward?,alternate,alternate-reverse,reverse,normal,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-cgi-programming-and-miscellaneous/?page=2,
Web Technologies & Internet / PHP,cgi programming and miscellaneous,Which value specifies animation with slow start?,ease-out,ease-in,linear,ease,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-cgi-programming-and-miscellaneous/?page=2,
Web Technologies & Internet / PHP,cgi programming and miscellaneous,Which specifies the speed curve of animation?,animation-iteration-count,animation-name,animation-play-state,animation-timing-function,D,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-cgi-programming-and-miscellaneous/?page=2,
Web Technologies & Internet / PHP,cgi programming and miscellaneous,Which of the following adds the value of a counter to an element?,counter-increment,content,counter(),counter-reset,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-cgi-programming-and-miscellaneous/?page=2,
Web Technologies & Internet / PHP,cgi programming and miscellaneous,Which of the following gives the path for CGI script?,remote_host,remote_addr,query_string,path_info,D,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-cgi-programming-and-miscellaneous/?page=2,
Web Technologies & Internet / PHP,cgi programming and miscellaneous,Which property specifies the number of columns an element should be divided into?,column-rule,column-count,column-gap,column-fill,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-cgi-programming-and-miscellaneous/?page=2,
Web Technologies & Internet / PHP,cgi programming and miscellaneous,Which of the following is not a combinatory?,*,>,~,+,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-cgi-programming-and-miscellaneous/?page=2,
Web Technologies & Internet / PHP,cgi programming and miscellaneous,Which font format is used in web pages?,WOFF 2.0,WOFF,SVG Fonts,EOT,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-cgi-programming-and-miscellaneous/?page=2,
