subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Java,java serialization and networking,Which protocol is commonly used for file transfer in Java Networking?,FTP (File Transfer Protocol),SMTP (Simple Mail Transfer Protocol),HTTP (Hypertext Transfer Protocol),UDP (User Datagram Protocol),A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=2,
Java,java serialization and networking,"In Java Networking, what is the purpose of the `MulticastSocket` class?",To serialize objects,To establish a secure socket connection,To handle HTTP requests,To send and receive multicast datagrams,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=2,
Java,java serialization and networking,What is a multicast in Java Networking?,Sending data to a single recipient,Broadcasting data to all connected clients,Sending data to a group of interested receivers,A type of socket,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=3,
Java,java serialization and networking,"In Java Serialization, what happens if a serialized class changes between serialization and deserialization?",The program crashes,An `InvalidClassException` is thrown,A warning message is displayed,None of These,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=3,
Java,java serialization and networking,Which method is used to customize the serialization process in Java?,`customSerialize()` and `customDeserialize()`,`saveObject()` and `loadObject()`,`writeObject()` and `readObject()`,`serialize()` and `deserialize()`,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=3,
Java,java serialization and networking,"In Java Serialization, what is the purpose of the `serialVersionUID` field?",To indicate that a class is serializable,To store serialized data,To handle exceptions during serialization,To provide a version number for the serialized class,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=3,
Java,java serialization and networking,What is the purpose of the `java.net` package in Java?,It provides classes for network communication,It handles exceptions in networking,It provides GUI components,It is used for database operations,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=3,
Java,java serialization and networking,Which Java class is used to represent a URL (Uniform Resource Locator)?,`URLEncode`,`URI`,`URLConnection`,`URL`,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=3,
Java,java serialization and networking,"In Java Networking, what is the purpose of the `ServerSocket` class?",To connect to a web server,To send emails,To listen for incoming client connections,To read from a file,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=3,
Java,java serialization and networking,Which protocol is commonly used for web communication in Java Networking?,SMTP (Simple Mail Transfer Protocol),HTTP (Hypertext Transfer Protocol),UDP (User Datagram Protocol),None of These,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=3,
Java,java serialization and networking,"In Java Networking, which class is used for creating a UDP socket?",`MulticastSocket`,`ServerSocket`,`DatagramSocket`,`Socket`,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=3,
Java,java serialization and networking,What is the primary use of the `java.io` package in Java?,It handles exceptions in networking,It provides data structures for collections,It is used for GUI programming,It provides classes for input and output operations,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=3,
Java,java serialization and networking,Which of these methods is used to know the full URL of an URL object?,fullHost(),getHost(),ExternalForm(),toExternalForm(),D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=4,
Java,java serialization and networking,"What will be the output of the following Java program? 
import java.io.*;
class Chararrayinput
{
 public static void main(String[] args) 
 {
 String obj = ""abcdefgh"";
 int length = obj.length();
 char c[] = new char[length];
 obj.getChars(0, length, c, 0);
 CharArrayReader input1 = new CharArrayReader(c);
 CharArrayReader input2 = new CharArrayReader(c, 1, 4);
 int i;
 int j;
 try 
 {
while ((i = input1.read()) == (j = input2.read()))
 {
 System.out.print((char)i);
 }
 } 
 catch (IOException e) 
 {
 e.printStackTrace();
 }
}
}",abc,abcd,abcde,None of the mentioned,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=4,
Java,java serialization and networking,Which of these is a process of writing the state of an object to a byte stream?,Serialization,Externalization,File Filtering,All of the mentioned,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=4,
Java,java serialization and networking,Which of these methods is used to make raw MIME formatted string?,parse(),toString(),getString(),parseString(),A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=4,
Java,java serialization and networking,Which of these method is used to start a server thread?,run(),start(),runThread(),startThread(),A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=4,
Java,java serialization and networking,Which of these method of httpd class is used to write UrlCacheEntry object into local disk?,writeDiskCache(),writetoDisk(),writeCache(),writeDiskEntry(),A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=4,
Java,java serialization and networking,Which of the following methods is used to avoid serialization of new class whose super class already implements Serialization?,writeObject(),readWriteObject(),writeReadObject(),unSerializaedObject(),A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=4,
Java,java serialization and networking,Which of these class is used for operating on request from the client to the server?,http,httpDecoder,httpConnection,httpd,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=4,
Java,java serialization and networking,Which of these is a wrapper around everything associated with a reply from an http server?,HTTP,HttpResponse,HttpRequest,httpserver,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=4,
Java,java serialization and networking,What is serialization?,Turning object in memory into stream of bytes,Turning stream of bytes into an object in memory,Turning object in memory into stream of bits,Turning stream of bits into an object in memory,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=5,
Java,java serialization and networking,"What will be the output of the following Java code? 
import java.io.*;
class streams 
{
 public static void main(String[] args)
 {
 try 
 {
 FileOutputStream fos = new FileOutputStream(""serial"");
 ObjectOutputStream oos = new ObjectOutputStream(fos);
 oos.writeInt(5);
 oos.flush();
 oos.close();
 }
 catch(Exception e)
 {
 System.out.println(""Serialization"" + e);
 System.exit(0);
 }
 try
 {
 int z;
 FileInputStream fis = new FileInputStream(""serial"");
 ObjectInputStream ois = new ObjectInputStream(fis);
 z = ois.readInt();
 ois.close();
 System.out.println(x); 
 }
 catch (Exception e) 
 {
 System.out.print(""deserialization"");
 System.exit(0);
 }
 }
}",5,void,serialization,deserialization,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=5,
Java,java serialization and networking,How many ports of TCP/IP are reserved for specific protocols?,10,1024,2048,512,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=5,
Java,java serialization and networking,"What will be the output of the following Java program? 
import java.io.*;
class serialization 
{
 public static void main(String[] args) 
 {
 try 
 {
 Myclass object1 = new Myclass(""Hello"", -7, 2.1e10);
 FileOutputStream fos = new FileOutputStream(""serial"");
 ObjectOutputStream oos = new ObjectOutputStream(fos);
 oos.writeObject(object1);
 oos.flush();
 oos.close();
 }
 catch(Exception e) 
 {
 System.out.println(""Serialization"" + e);
 System.exit(0);
 }
 try
 {
 int x;
 FileInputStream fis = new FileInputStream(""serial"");
 ObjectInputStream ois = new ObjectInputStream(fis);
 x = ois.readInt();
 ois.close();
 System.out.println(x); 
 }
 catch (Exception e)
 {
 System.out.print(""deserialization"");
 System.exit(0);
 }
 }
}
class Myclass implements Serializable
{
String s;
int i;
double d;
 Myclass(String s, int i, double d)
 {
 this.d = d;
 this.i = i;
 this.s = s;
}
}",-7,Hello,2.1E10,deserialization,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=5,
