subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
DBMS & SQL,DBMS Database Buffer Multiple-Choice Questions (MCQs),"When a user requests a particular block, the buffer manager provides the block address in the main memory if the block is in the buffer.",Main memory,Primary memory,Secondary memory,Tertiary memory,A,"When a user requests a particular block, the buffer manager provides the block address in the main memory if the block is in the buffer.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-database-buffer-mcqs.aspx,
DBMS & SQL,DBMS Database Buffer Multiple-Choice Questions (MCQs),The buffer manager allocates the ___ to the buffer if the ___ is not available in the buffer.,Block,Buffer,Manager,None,A,The buffer manager allocates the block to the buffer if the block is not available in the buffer.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-database-buffer-mcqs.aspx,
DBMS & SQL,DBMS Database Buffer Multiple-Choice Questions (MCQs),"When free space isn't available, the new block is allocated space from existing blocks thrown out from the buffer.",Free space,Fixed space,Filled space,No space,A,"When free space isn't available, the new block is allocated space from existing blocks thrown out from the buffer.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-database-buffer-mcqs.aspx,
DBMS & SQL,DBMS Database Buffer Multiple-Choice Questions (MCQs),Disk writes only the ___ that have been modified recently to the disk when throwing ___ back.,Blocks,Buffers,Brand,None,A,Disk writes only the blocks that have been modified recently to the disk when throwing blocks back.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-database-buffer-mcqs.aspx,
DBMS & SQL,DBMS Database Buffer Multiple-Choice Questions (MCQs),"In such cases, the ___ manager reads the requested block from the disk into the ___, passes it to the user in main memory, and then throws out the block that the user requested.",Block,Database,Buffer,None,C,"In such cases, the buffer manager reads the requested block from the disk into the buffer, passes it to the user in main memory, and then throws out the block that the user requested.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-database-buffer-mcqs.aspx,
DBMS & SQL,DBMS Database Buffer Multiple-Choice Questions (MCQs),"Programs are not aware of what the ___ manager is doing internally, which could cause a problem in disk block requests.",Buffer,Block,Bid,None,A,"Programs are not aware of what the buffer manager is doing internally, which could cause a problem in disk block requests.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-database-buffer-mcqs.aspx,
DBMS & SQL,DBMS Database Buffer Multiple-Choice Questions (MCQs),Buffer managers are similar to ____ machines.,Real,Virtual,Both A and B,None of the above,B,Buffer managers are similar to virtual machines.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-database-buffer-mcqs.aspx,
DBMS & SQL,DBMS Database Buffer Multiple-Choice Questions (MCQs),"Before allocating the new block, the existing block must be removed from the buffer if there is ___ space left.",Some,No,Big,Small,B,"Before allocating the new block, the existing block must be removed from the buffer if there is no space left.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-database-buffer-mcqs.aspx,
DBMS & SQL,DBMS Database Buffer Multiple-Choice Questions (MCQs),"By ___, a block whose least recent use has been removed from the buffer and written to the disk.",LUR,LRU,RUL,RLU,B,"By LRU, a block whose least recent use has been removed from the buffer and written to the disk.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-database-buffer-mcqs.aspx,
DBMS & SQL,DBMS Database Buffer Multiple-Choice Questions (MCQs),The user should restrict the time a block can be written back to the disk so that the database system can be ___ after a crash.,Reintroduced,Recovered,Reinstalled,Reiterated,B,The user should restrict the time a block can be written back to the disk so that the database system can be recovered after a crash.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-database-buffer-mcqs.aspx,
DBMS & SQL,DBMS Database Buffer Multiple-Choice Questions (MCQs),It is common for recovery systems not to allow writing of blocks to the disk during block ___ operations.,Update,Add,Remove,None,A,It is common for recovery systems not to allow writing of blocks to the disk during block update operations.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-database-buffer-mcqs.aspx,
DBMS & SQL,DBMS Database Buffer Multiple-Choice Questions (MCQs),"Known as ___ blocks, these are blocks that can't be written to the disk.",Pinup,Pindown,Pinned,Piled,C,"Known as pinned blocks, these are blocks that can't be written to the disk.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-database-buffer-mcqs.aspx,
DBMS & SQL,DBMS Database Buffer Multiple-Choice Questions (MCQs),"It may be necessary to write the buffered block back to the disk in some cases, even though the buffered space is not required. Such forced output is known as forced ___ of a block.",Input,Output,Buffer,None,B,"It may be necessary to write the buffered block back to the disk in some cases, even though the buffered space is not required. Such forced output is known as forced output of a block.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-database-buffer-mcqs.aspx,
DBMS & SQL,DBMS Database Buffer Multiple-Choice Questions (MCQs),"It is possible to lose data stored on the buffer due to a ___ of the system, but the data on the disk is not usually affected.",Crash,Crack,Crux,None,A,"It is possible to lose data stored on the buffer due to a crash of the system, but the data on the disk is not usually affected.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-database-buffer-mcqs.aspx,
DBMS & SQL,DBMS Estimating Query Cost Multiple-Choice Questions (MCQs),"The cost of an evaluation plan for a query is based on several factors, including:",Accesses to the disk,A CPU's time spent executing a query,"In distributed and parallel databases, communication costs are high.",All of the above,D,"The cost of an evaluation plan for a query is based on several factors, including:
 Accesses to the disk
 A CPU's time spent executing a query
 In distributed and parallel databases, communication costs are high.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-estimating-query-cost-mcqs.aspx,
DBMS & SQL,DBMS Estimating Query Cost Multiple-Choice Questions (MCQs),"The number of blocks transferred from the disk, along with the number of disks seeks, are used to estimate the cost of a query evaluation plan.",Query Estimation Plan,Query Evaluation Plan,Query Exemption Plan,None,B,"The number of blocks transferred from the disk, along with the number of disks seeks, are used to estimate the cost of a query evaluation plan.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-estimating-query-cost-mcqs.aspx,
DBMS & SQL,DBMS Estimating Query Cost Multiple-Choice Questions (MCQs),"To estimate the cost, we generally take the ___ case into account.",Best,Worst,Medium,None,B,"To estimate the cost, we generally take the worst case into account.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-estimating-query-cost-mcqs.aspx,
DBMS & SQL,DBMS Estimating Query Cost Multiple-Choice Questions (MCQs),"To estimate the cost of the query ____, it is possible to determine the response time, i.e., the time it takes to execute the plan.",Evaluation Time,Query Time,Plan Time,Response Time,D,"To estimate the cost of the query evaluation plan, it is possible to determine the response time, i.e., the time it takes to execute the plan.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-estimating-query-cost-mcqs.aspx,
DBMS & SQL,DBMS Estimating Query Cost Multiple-Choice Questions (MCQs),Response time depends on the contents of the buffer when the query begins its execution.,Response,Execution,Plan,Query,A,Response time depends on the contents of the buffer when the query begins its execution.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-estimating-query-cost-mcqs.aspx,
DBMS & SQL,DBMS Estimating Query Cost Multiple-Choice Questions (MCQs),"With multiple disks present in a system, a question such as ""How are disk accesses distributed between the disks?"" affects response time.",Single,Double,Triple,Multiple,D,"With multiple disks present in a system, a question such as ""How are disk accesses distributed between the disks?"" affects response time.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-estimating-query-cost-mcqs.aspx,
DBMS & SQL,DBMS Estimating Query Cost Multiple-Choice Questions (MCQs),The optimizers find that reducing the total resource ____ of the query plan is more important than minimizing response time for queries.,Conclusion,Consumption,Contradiction,Conviction,B,The optimizers find that reducing the total resource consumption of the query plan is more important than minimizing response time for queries.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-estimating-query-cost-mcqs.aspx,
DBMS & SQL,DBMS Estimating Query Cost Multiple-Choice Questions (MCQs),It's a good idea to minimize the resources used to access the disk or use the extra resources when estimating the cost of a query evaluation plan.,Maximize,Minimize,Mediumize,None,B,It's a good idea to minimize the resources used to access the disk or use the extra resources when estimating the cost of a query evaluation plan.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-estimating-query-cost-mcqs.aspx,
DBMS & SQL,DBMS Estimating Query Cost Multiple-Choice Questions (MCQs),"As long as you don't have an in-depth understanding of how the data is presented on the ____, it's hard to estimate.",Disk,Depth,Data,None,A,"As long as you don't have an in-depth understanding of how the data is presented on the disk, it's hard to estimate.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-estimating-query-cost-mcqs.aspx,
DBMS & SQL,DBMS Query Processing Multiple-Choice Questions (MCQs),Data is ___ from the database using various steps in query processing.,Extracted,Added,Fetched,Deleted,C,Data is fetched from the database using various steps in query processing.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-query-processing-mcqs.aspx,
DBMS & SQL,DBMS Query Processing Multiple-Choice Questions (MCQs),How many steps are involved in fetching the data from the database in query processing?,1,2,3,4,C,There are 3 steps involved in fetching the data from the database in query processing.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-query-processing-mcqs.aspx,
