subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Computer Networks,network address translation,"Which of the following are advantages of using NAT? 
1. Translation introduces switching path delays. 
2. Conserves legally registered addresses. 
3. Causes loss of end-to-end IP traceability. 
4. Increases flexibility when connecting to the Internet. 
5. Certain applications will not function with NAT enabled. 
6. Reduces address overlap occurrence.","1, 3 and 4","3, 5 and 6",5 and 6,"2, 4 and 6",D,"NAT is not perfect, but there are some advantages. It conserves global addresses, which allow us to add millions of hosts to the Internet without ""real"" IP addresses. This provides flexibility in our corporate networks. NAT can also allow you to use the same subnet more than once in the same network without overlapping networks.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-network-address-translation/?page=2,
Computer Networks,network address translation,Which of the following is considered to be the address before translation?,Inside local,Outside local,Inside global,Outside global,A,The host on the private network before translation is considered to be an inside local host.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-network-address-translation/?page=2,
Computer Networks,network address translation,"Which of the following are disadvantages of using NAT? 
1. Translation introduces switching path delays. 
2. Conserves legally registered addresses. 
3. Causes loss of end-to-end IP traceability. 
4. Increases flexibility when connecting to the Internet. 
5. Certain applications will not function with NAT enabled. 
6. Reduces address overlap occurrence.","1, 3 and 5",3 and 4,"2, 4 and 5",1 and 3,A,"NAT is not perfect and can cause some issues in some networks, but most networks work just fine. NAT can cause delays and troubleshooting problems, and some applications just won't work.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-network-address-translation/?page=2,
Computer Networks,network address translation,Which of the following is considered to be the destination host after translation?,Inside local,Outside local,Inside global,Outside global,D,The host on the global network after translation is considered to be an outside global host.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-network-address-translation/?page=2,
Computer Networks,network address translation,Which command will clear all the translations active on your router?,show ip nat translations,show ip nat statistics,debug ip nat,clear ip nat translations *,D,The command clear ip nat translations * will clear all the active NAT entries in your translation table.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-network-address-translation/?page=2,
Computer Networks,ipv6,Which of the following is true when describing a multicast address?,Packets addressed to a unicast address are delivered to a single interface.,Packets are delivered to all interfaces identified by the address. This is also called a one-to-many address.,Identifies multiple interfaces and is only delivered to one address. This address can also be called one-to-one-of-many.,"These addresses are meant for nonrouting purposes, but they are almost globally unique so it is unlikely they will have an address overlap.",B,"Packets addressed to a multicast address are delivered to all interfaces identified by the multicast address, the same as in IPv4. It is also called a one-to-many address. You can always tell a multicast address in IPv6 because multicast addresses always start with FF.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-ipv6/,
Computer Networks,ipv6,Which of the following is true when describing a unicast address?,Packets addressed to a unicast address are delivered to a single interface.,"These are your typical publicly routable addresses, just like a regular publicly routable address in IPv4.",These are like private addresses in IPv4 in that they are not meant to be routed.,"These addresses are meant for nonrouting purposes, but they are almost globally unique so it is unlikely they will have an address overlap.",A,"Packets addressed to a unicast address are delivered to a single interface. For load balancing, multiple interfaces can use the same address.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-ipv6/,
Computer Networks,ipv6,"To enable OSPFv3, which of the following would you use?",Router1(config-if)# ipv6 ospf 10 area 0.0.0.0,Router1(config-if)# ipv6 router rip 1,Router1(config)# ipv6 router eigrp 10,Router1(config-rtr)# no shutdown,A,"To enable OSPFv3, you enable the protocol as with RIPng. The command string is ipv6 ospf area .",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-ipv6/,
Computer Networks,ipv6,What multicast addresses does RIPng use?,FF02::A,FF02::9,FF02::5,FF02::6,B,"RIPng uses the multicast IPv6 address of FF02::9. If you remember the multicast addresses for IPv4, the numbers at the end of each IPv6 address are the same.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-ipv6/,
Computer Networks,ipv6,"Which statement(s) about IPv6 addresses are true? 
1. Leading zeros are required. 
2. Two colons (::) are used to represent successive hexadecimal fields of zeros. 
3. Two colons (::) are used to separate fields. 
4. A single interface will have multiple IPv6 addresses of different types.",1 and 3,2 and 4,"1, 3 and 4",All of the above,B,"In order to shorten the written length of an IPv6 address, successive fields of zeros may be replaced by double colons. In trying to shorten the address further, leading zeros may also be removed. Just as with IPv4, a single device's interface can have more than one address; with IPv6 there are more types of addresses and the same rule applies. There can be link-local, global unicast, and multicast addresses all assigned to the same interface.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-ipv6/,
Computer Networks,ipv6,"To enable RIPng, which of the following would you use?",Router1(config-if)# ipv6 ospf 10 area 0.0.0.0,Router1(config-if)# ipv6 router rip 1,Router1(config)# ipv6 router eigrp 10,Router1(config-rtr)# no shutdown,B,It's pretty simple to enable RIPng for IPv6. You configure it right on the interface where you want RIP to run with the ipv6 router rip number command.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-ipv6/,
Computer Networks,ipv6,Which of the following is true when describing a global unicast address?,Packets addressed to a unicast address are delivered to a single interface.,"These are your typical publicly routable addresses, just like a regular publicly routable address in IPv4.",These are like private addresses in IPv4 in that they are not meant to be routed.,"These addresses are meant for nonrouting purposes, but they are almost globally unique so it is unlikely they will have an address overlap.",B,"Unlike unicast addresses, global unicast addresses are meant to be routed.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-ipv6/,
Computer Networks,ipv6,"What two multicast addresses does OSPFv3 use? 
1. FF02::A 
2. FF02::9 
3. FF02::5 
4. FF02::6",2 only,3 only,1 and 3,3 and 4,D,"Adjacencies and next-hop attributes now use link-local addresses, and OSPFv3 still uses multicast traffic to send its updates and acknowledgments with the addresses FF02::5 for OSPF routers and FF02::6 for OSPF designated routers. These are the replacements for 224.0.0.5 and 224.0.0.6, respectively.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-ipv6/,
Computer Networks,ipv6,What multicast addresses does EIGRPv6 use?,FF02::A,FF02::9,FF02::5,FF02::6,A,EIGRPv6's multicast address stayed very near the same. In IPv4 it was 224.0.0.10; now it is FF02::A (A=10 in hexadecimal notation).,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-ipv6/,
Computer Networks,ipv6,"To enable EIGRP, which of the following would you use? 
1. Router1(config-if)# ipv6 ospf 10 area 0.0.0.0 
2. Router1(config-if)# ipv6 router rip 1 
3. Router1(config)# ipv6 router eigrp 10 
4. Router1(config-rtr)# no shutdown 
5. Router1(config-if)# ipv6 eigrp 10","1, 3 and 5","3, 4 and 5",1 and 3,5 only,B,"Unlike RIPng and OSPFv3, you need to configure EIGRP both from global configuration mode and from interface mode, and you have to enable the command with the no shutdown command. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 1
2

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-ipv6/,
